COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
93;0;438;4081.53846153846;4303.07692307692;5064.10256410256;4848.20512820513;4520;4506.66666666667;4202.05128205128;4189.74358974359;4460.51282051282;4427.69230769231;3883.07692307692;4310.76923076923;4110.76923076923;4284.61538461538;1699;1681;599.206;599.038269042969;0;0;0;0;
94;0;440;4078.97435897436;4298.97435897436;5065.12820512821;4844.61538461539;4521.02564102564;4505.12820512821;4202.05128205128;4188.71794871795;4458.46153846154;4426.15384615385;3879.48717948718;4304.10256410256;4109.23076923077;4286.66666666667;1699;1681;599.214;599.038269042969;0;0;0;0;
95;0;439;4076.92307692308;4296.92307692308;5064.10256410256;4843.07692307692;4520;4504.10256410256;4201.02564102564;4187.17948717949;4458.46153846154;4425.12820512821;3875.89743589744;4296.92307692308;4106.15384615385;4282.05128205128;1700;1680;599.222;599.038269042969;0;0;0;0;
96;0;463;4075.89743589744;4295.89743589744;5062.05128205128;4845.64102564103;4520.51282051282;4506.66666666667;4201.02564102564;4188.20512820513;4457.94871794872;4426.15384615385;3876.41025641026;4294.8717948718;4105.12820512821;4278.97435897436;1700;1680;599.23;599.038269042969;0;0;0;0;
97;0;438;4074.8717948718;4300;5060;4845.12820512821;4521.02564102564;4507.17948717949;4201.53846153846;4187.69230769231;4456.92307692308;4427.17948717949;3877.4358974359;4293.33333333333;4105.12820512821;4280;1700;1680;599.238;599.038269042969;0;0;0;0;
98;0;440;4074.8717948718;4304.61538461538;5061.02564102564;4843.58974358974;4518.97435897436;4504.61538461538;4200;4185.12820512821;4457.4358974359;4426.66666666667;3878.97435897436;4292.30769230769;4106.15384615385;4282.5641025641;1699;1679;599.245;599.038269042969;0;0;0;0;
99;0;439;4078.97435897436;4302.05128205128;5067.17948717949;4849.23076923077;4520;4505.64102564103;4199.48717948718;4186.15384615385;4458.97435897436;4426.15384615385;3880;4294.8717948718;4108.71794871795;4288.20512820513;1699;1680;599.253;599.038269042969;0;0;0;0;
100;0;463;4076.92307692308;4296.92307692308;5067.69230769231;4850.76923076923;4519.48717948718;4505.64102564103;4197.4358974359;4187.17948717949;4456.41025641026;4428.20512820513;3878.97435897436;4294.8717948718;4107.69230769231;4289.74358974359;1699;1680;599.261;599.038269042969;0;0;0;0;
101;0;438;4072.30769230769;4296.41025641026;5059.48717948718;4845.12820512821;4511.28205128205;4501.53846153846;4192.82051282051;4184.10256410256;4454.35897435897;4426.66666666667;3876.92307692308;4294.35897435897;4105.64102564103;4282.5641025641;1699;1680;599.269;599.038269042969;0;0;0;0;
102;0;440;4073.33333333333;4297.4358974359;5053.33333333333;4848.20512820513;4507.17948717949;4501.53846153846;4195.38461538462;4183.58974358974;4455.89743589744;4420.51282051282;3876.41025641026;4293.84615384615;4103.07692307692;4279.48717948718;1698;1681;599.277;599.038269042969;0;0;0;0;
103;0;439;4071.28205128205;4296.41025641026;5056.92307692308;4850.76923076923;4510.25641025641;4504.61538461538;4200.51282051282;4184.61538461538;4456.92307692308;4420.51282051282;3876.41025641026;4286.66666666667;4097.94871794872;4281.02564102564;1698;1681;599.285;599.038269042969;0;0;0;0;
104;0;463;4065.64102564103;4294.8717948718;5063.07692307692;4845.12820512821;4510.25641025641;4504.61538461538;4198.97435897436;4185.12820512821;4456.41025641026;4425.64102564103;3875.89743589744;4282.05128205128;4098.97435897436;4279.48717948718;1698;1680;599.292;599.038269042969;0;0;0;0;
105;0;438;4068.20512820513;4295.38461538462;5064.61538461539;4844.61538461539;4512.30769230769;4504.10256410256;4196.41025641026;4186.66666666667;4458.97435897436;4427.69230769231;3878.46153846154;4288.71794871795;4105.64102564103;4281.02564102564;1699;1681;599.3;599.038269042969;0;0;0;0;
106;0;440;4075.38461538462;4301.02564102564;5065.64102564103;4850.76923076923;4520;4506.15384615385;4197.4358974359;4188.20512820513;4460.51282051282;4427.69230769231;3881.53846153846;4296.92307692308;4108.20512820513;4287.17948717949;1699;1680;599.308;599.038269042969;0;0;0;0;
107;0;439;4077.4358974359;4304.61538461538;5067.69230769231;4851.79487179487;4525.12820512821;4506.66666666667;4200.51282051282;4189.74358974359;4460.51282051282;4429.74358974359;3882.5641025641;4297.94871794872;4109.23076923077;4288.71794871795;1696;1682;599.316;599.038269042969;0;0;0;0;
108;0;463;4074.8717948718;4300;5067.69230769231;4848.20512820513;4520.51282051282;4504.61538461538;4196.92307692308;4188.71794871795;4462.05128205128;4431.28205128205;3882.05128205128;4295.89743589744;4109.74358974359;4285.12820512821;1699;1680;599.324;599.038269042969;0;0;0;0;
109;0;438;4073.84615384615;4293.84615384615;5062.05128205128;4844.61538461539;4509.23076923077;4502.5641025641;4188.20512820513;4185.12820512821;4456.41025641026;4424.61538461538;3875.38461538462;4293.33333333333;4100.51282051282;4280;1698;1680;599.331;599.038269042969;0;0;0;0;
110;0;440;4073.33333333333;4293.33333333333;5062.5641025641;4841.53846153846;4509.74358974359;4502.5641025641;4189.74358974359;4182.05128205128;4444.61538461538;4415.89743589744;3869.74358974359;4291.79487179487;4095.38461538462;4278.97435897436;1698;1681;599.339;599.038269042969;0;0;0;0;
